what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494350987661
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494350987677
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494350989803
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1494350990241
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1494350990256
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494350992259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494350996639
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351000414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351000429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494351000445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351004929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351006704
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494351006994
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351008931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494351009150
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494351010971
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351013634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351014559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351022418
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494351026811
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351029145
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351029239
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1494351029817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494351048657
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494351055368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351056790
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1494351058071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351059289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351065516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351067304
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494351067570
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351069570
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494351069788
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494351071601
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351074274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351075886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351080845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351080876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351084936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351114704
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494351121376
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494351128828
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351128930
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351128980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351131609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351134645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351140008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494351145426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494351147874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351150195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351152754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351154559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351173811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351173826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351177960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351186145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351189381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351195024
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351195134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494351196680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351200462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351202236
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494351202517
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351204470
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494351204673
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494351206512
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494351209166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351209682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351210354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494351210385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351212295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351246544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351259061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351354424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494351358444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351358845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351385822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494351387762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352164608
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352165690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352167339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352168714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352170261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352173898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352176373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352178246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352183672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352195037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352197646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352211196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352212762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352215594
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352217237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352218815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352220924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352222734
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494352222999
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352225170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352225439
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494352227392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352227814
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352230116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352233720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352235915
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352240964
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352240964
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352249600
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352257751
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352257829
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352271198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352274355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352276699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352278861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352282277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352282698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352293981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352295580
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352297734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352301726
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494352303927
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352306029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352306279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352306279
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494352308092
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352310756
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352313593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1494352334854
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1494352335010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352336701
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352336826
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337045
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337514
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337686
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1494352337889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494352338639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494352339950
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352347038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352348613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352353263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352356296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352358100
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494352358382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352358475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352360886
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352363526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352364318
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352364593
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494352366184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352366778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352371929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352374048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352375557
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352378697
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352379663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352381986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352383557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352388248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352390076
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494352390357
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352392435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352392670
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494352394539
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352397234
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352397984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494352401363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352402211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352405879
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352405995
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352407470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352408979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352425859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352425890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494352429928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494352432729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494352433073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494352438076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352439668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352441646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352444298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352455353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352457248
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494352457543
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352459780
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494352460030
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494352461937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352463110
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352464772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352485458
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352485483
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352488000
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352490534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352492689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352530617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494352535400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494352535728
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494352537254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494352537535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494352538843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494352539062
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352541162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352543076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352596756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352598762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352600403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352600418
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494352601645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352603597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352661617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352661627
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494352663630
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494352664396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352666021
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1494352667177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352669910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494352669926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352674008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352765148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352766780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494352773719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494352773756
