what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1494353917526
java.vm.version,sysinfo,,,"19.0-b09",1494353917526
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494353920180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354058706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354062115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354066962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494354070101
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1494354071373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354071373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354075322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354406200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354407412
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1494354407795
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1494354412903
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1494354412940
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1494354412943
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1494354418274
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1494354418274
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1494354418275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354418310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354420833
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354422342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354430781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354431361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354434082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354447285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354450329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354452919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354459404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354461219
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494354461588
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1494354461596
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354463849
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1494354464395
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1494354464403
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494354466383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354467863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354470411
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354470515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354473510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354504817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354508974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494354527681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494354529398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354530217
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1494354540849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494354551137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494354553146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494354556776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354557059
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354560402
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354562732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354564686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354566640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354571038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354574749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354576656
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494354576943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354579013
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354579044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354579282
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354580773
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494354581163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354581417
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354583881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354589471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354591176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354591195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494354594258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354604545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354605340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354606950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354607659
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354607757
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354611046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354613479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354615323
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494354615615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354616566
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354617796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354618046
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354618050
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494354619930
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354622350
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354626555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354636520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354643004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494354648951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354649624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354653680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354654793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354656282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354658943
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354659224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354664475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354666611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354668335
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354671189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354673209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354677560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354679357
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494354679654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354679713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354682068
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354685128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354685366
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494354687258
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354689711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354697590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354701334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354702387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354702531
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494354703877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354704725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354846753
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354846785
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494354849689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494354857163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354857791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354864146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494354865154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354866080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354881969
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354882137
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494354882243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354894719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354933601
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494354933623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494354937687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355019205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355020849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355021837
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355022801
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355023820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494355032202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355032745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355044310
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494355046792
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494355048505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355053723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355062274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494355071400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494355073922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494355080453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355081636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355090597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355093021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355101258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355125609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355127917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355129676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355129707
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494355132529
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355134762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355136189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355140382
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355141619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355143344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355145756
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494355148537
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494355149434
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494355149465
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355150195
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355150718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355153030
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1494355153046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355155492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355157296
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494355157578
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355159626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355159887
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494355161723
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355164092
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355165504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494355167990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355168743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355174722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355174745
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355178325
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1494355185275
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1494355185325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355202016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355203129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355205203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355210709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355230961
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1494355233384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355245032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355250523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355254328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355262602
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355262623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355267295
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1494355268533
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1494355271453
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1494355271461
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355271655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355285990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1494355286011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355287255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355291191
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1494355319421
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1494355319484
