what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1494333291785
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1494333291785
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1494333291785
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1494333291785
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1494333291785
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1494333291785
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1494333291785
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1494333291785
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1494333291785
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1494333291785
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1494333291785
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1494333291785
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1494333291785
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1494333291785
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1494333291785
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1494333291785
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1494333291785
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1494333291785
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1494333291785
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1494333291785
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1494333291785
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1494333291785
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1494333291785
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1494333291785
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1494333291785
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1494333291785
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1494333291785
os,sysinfo,,,"win32",1494333291801
arch,sysinfo,,,"x86",1494333291801
ws,sysinfo,,,"win32",1494333291801
locale,sysinfo,,,"ru_RU",1494333291801
processors,sysinfo,,,"4",1494333291801
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1494333291801
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1494333291801
java.specification.name,sysinfo,,,"Java Platform API Specification",1494333291801
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494333291801
java.specification.version,sysinfo,,,"1.6",1494333291801
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1494333291801
java.version,sysinfo,,,"1.6.0_23",1494333291801
java.vm.info,sysinfo,,,"mixed mode",1494333291801
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1494333291801
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1494333291801
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1494333291801
java.vm.specification.version,sysinfo,,,"1.0",1494333291801
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1494333291801
java.vm.version,sysinfo,,,"19.0-b09",1494333291801
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1494333291938
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1494333296755
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1494333296771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333296833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333303546
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494333305979
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1494333306135
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1494333306307
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1494333306322
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1494333306322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333308167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333336699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494333339290
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1494333340186
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1494333345573
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1494333345573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333365456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333366175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333367350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333369715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333372697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333386219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333390302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333398794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333528821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333534797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333554033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333566648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333566664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333568503
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494333568518
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494333571804
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1494333572851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494333575248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333579033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333580646
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494333580864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333584914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333594387
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494333600433
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494333605080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333606396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333608764
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1494333608774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494333608774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333612587
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494333613801
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1494333613816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333613876
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1494333613884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494333613884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333615597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333617558
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1494333617565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494333617565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333619157
error,log,,,"Internal Error",1494333620682
error,log,,,"Problems encountered while deleting resources.",1494333620683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333625199
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1494333625206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494333625206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333628660
error,log,,,"Internal Error",1494333631704
error,log,,,"Problems encountered while deleting resources.",1494333631705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333632424
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1494333632432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494333632432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333633330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333637963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333647894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333683108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333683411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333704085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333706848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333728412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333733301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333735022
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494333735779
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1494333735806
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494333738136
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1494333738632
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1494333738663
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494333747436
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494333747499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494333752339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494333752526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494333752839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494333753714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494333755855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494333757741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494333758325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494333761555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333763520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333765801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333775622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333782227
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494333782258
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494333785589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333789431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333791288
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494333791566
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494333793742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494333793995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494333795122
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494333797743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494334090214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494334094296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494334110184
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: settings.bsp\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1494334110402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494334120596
