what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355428307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355431758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355432157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355434869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355434900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355434916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355436733
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355436874
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494355449730
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355452871
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494355460034
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1494355460735
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1494355460766
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494355461127
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355464340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355468370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355492106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355494831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355498093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355498109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355501948
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494355505144
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355505671
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1494355510613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494355514413
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355517936
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355518836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355522529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355524135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355526470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355530646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355531721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355534588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355536386
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494355536651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355536714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355539998
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355542972
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355543256
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494355545081
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355547459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355550486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355555741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494355555773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494355559101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355565571
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355567111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494355568446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355571024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355573418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355577549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355579435
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494355579705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355579877
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355581824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494355582078
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494355582078
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494355583972
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494355586343
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494356214613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494356220176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494356253028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494356254489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357686474
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494357688132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357690415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357691418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494357691476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357692135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357699662
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494357704900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357709514
error,log,,,"Error executing 'nios2-bsp-generate-files --bsp-dir . --settings settings.bsp', unexpected return code 1.\n\nError message:\n\nSEVERE: [Error] hal: <b>hal.stderr</b> (jtag_uart) out of range. Valid ranges: [none:none, uart_0:uart_0]\r\nSEVERE: [Error] hal: <b>hal.stderr</b> (jtag_uart) out of range. Valid ranges: [none:none, uart_0:uart_0]\r\nSEVERE: nios2-bsp-generate-files failed.\r\n",1494357712293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357720638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357725982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357742474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357745576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357746095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357748181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357762505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357784539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357786683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494357786710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494357789194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357791658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357793426
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494357793737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357795528
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494357795929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357796305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494357796309
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494357798373
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494357800754
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494357802131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357818480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357846695
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494357847966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494357848707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357856167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357867620
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494357867791
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494357868605
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494357869898
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1494357870678
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1494357871759
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1494357872303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494357872867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357876676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357891338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494357891393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361158501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361160745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361165792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361191937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361192631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361192867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361198944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361202076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361206297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361214657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361217567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361222503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361233294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361235071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361236811
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361247193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361251977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361252477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361253825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361257065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361258336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361259760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361275182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361276651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494361279297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361282109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361282797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361285906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361289328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361290636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494361295277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361296684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361299253
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361302012
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494361304231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361307356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361309137
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494361309417
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494361311417
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494361311682
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494361313542
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494361315864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361326299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361624311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361629280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361646678
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361646702
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494361652477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361656853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361659391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361662464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361668724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361687021
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494361694606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494361696938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494361697532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361700565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494361711377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361725713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361734748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361744501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361757294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361766467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361786337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361788959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494361794312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361795716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361813696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361817076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361818844
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1494361819126
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494361821110
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494361821360
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494361823229
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1494361825525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361865209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361885418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494361885444
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494361896321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494361896775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494361902083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361902333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textEnd",1494361902443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494361903521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494361904349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1494361906775
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494361908025
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494361908307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361908579
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494361908709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361909006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361916617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361917477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361922547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361926101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361927207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494361928660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361933678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494361943300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361944592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361945365
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494361948057
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494361948245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494361948557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361950635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361951026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361957748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361968897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361969522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1494361974168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361975121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361976972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361977982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494361978248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494361979596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494361982284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361993163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494361995637
