what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494438768386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494438768509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494438768799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494438855864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494438860351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439334221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494439350799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439351920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439353496
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494439358117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439361759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439782406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439784516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439807102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439809290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439815707
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494439816004
error,log,,,"No Byte Stream Services found for Nios II Console View",1494439820448
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494439822858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439830967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439834674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494439838369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439838991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439922482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439925203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439931401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494439939867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440005293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440008405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440008863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440011342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440045427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440047343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440146034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440150352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440156140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440158511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440351865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440357060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440373018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440376139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440378592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440380359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440398418
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494440399497
error,log,,,"No Byte Stream Services found for Nios II Console View",1494440403283
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494440405448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440410224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440413186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440415135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440629665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440635004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440636457
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1494440655090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440658070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440677530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440688016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440689629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494440699741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440704143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440705651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494440718699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440720092
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494440722090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440723409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440725004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494440725984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440727800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440782211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440785711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440794123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440797908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440799273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440801130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440808066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494440809974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494440811579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494440834103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440834510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440835836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440837764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440840546
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494440840561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440842062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440843674
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494440844111
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494440845601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440846689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440859003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440860789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440861029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494440862309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440863999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440865701
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494440866047
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494440867457
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494440874094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440877846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440906154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494440912401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440912596
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494440913894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440915199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440916815
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494440917378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494440919665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494440921950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494440923401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494440924157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441014275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494441018611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494441019755
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1494441021266
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494441021603
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494441022843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441023333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441023667
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494441026821
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441028841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441030100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441032492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494441032498
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441033990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441039823
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441040621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441041848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441044961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441045024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441048950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441050568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441068435
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441068457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441070190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441070467
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494441071988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441073396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441156961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441161553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1494441163291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441163595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441164275
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494441164658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441165080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441166684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441169409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441171176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441171534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441173618
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494441174367
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441175955
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494441177900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441180821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441213612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441215900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441217157
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441217194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441222677
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441223459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441225842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441226144
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494441233188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494441235572
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441237394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441244917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441252433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441252680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441257343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441266985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441267003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441268386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441270075
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494441270357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441273472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441276546
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441276567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441279494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441280806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441281051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441281640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441282884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441288466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441293797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441294813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441300030
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494441303538
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441304584
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441304707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441304859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441304987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441305131
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441305259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441305339
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441305578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441305819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441306010
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441306203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441306410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1494441308715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1494441310343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441310681
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441312618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441314120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441319740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441320614
error,log,,,"No Byte Stream Services found for Nios II Console View",1494441322008
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-1]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1494441324140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441339378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441339398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441343306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441345594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441350309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441350792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441368897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441370139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441370304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441373127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1494441374694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1494441375105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441376540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441378320
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1494441379454
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1494441379718
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1494441382965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441384062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441400858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441402304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441402436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441411140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1494441411605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441412006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1494441475914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1494441481506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1494441482286
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1494441483066
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1494441483578
